model_path,label,sensitivity,specificity,accuracy
Experiments_log/20230822_165906/model_weights_4.pth,Non-SMA,0.9230769230769231,0.18181818181818182,0.5833333333333334
Experiments_log/20230822_165906/model_weights_42.pth,SMA,0.18181818181818182,0.9230769230769231,0.5833333333333334
Experiments_log/20230822_165906/model_weights_42.pth,Non-SMA,0.9230769230769231,0.18181818181818182,0.5833333333333334
Experiments_log/20230810_170121/model_weights_21.pth,SMA,0.09090909090909091,0.8461538461538461,0.5
Experiments_log/20230810_170121/model_weights_21.pth,Non-SMA,0.8461538461538461,0.09090909090909091,0.5
Experiments_log/20230810_170121/model_weights_105.pth,SMA,0.09090909090909091,0.9230769230769231,0.5416666666666666
Experiments_log/20230810_170121/model_weights_105.pth,Non-SMA,0.9230769230769231,0.09090909090909091,0.5416666666666666
Experiments_log/20230810_170121/model_weights_4.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230810_170121/model_weights_4.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230810_170121/model_weights_42.pth,SMA,0.2727272727272727,0.8461538461538461,0.5833333333333334
Experiments_log/20230810_170121/model_weights_42.pth,Non-SMA,0.8461538461538461,0.2727272727272727,0.5833333333333334
Experiments_log/20230808_174751/model_weights_21.pth,SMA,0.09090909090909091,0.9230769230769231,0.5416666666666666
Experiments_log/20230808_174751/model_weights_21.pth,Non-SMA,0.9230769230769231,0.09090909090909091,0.5416666666666666
Experiments_log/20230808_174751/model_weights_105.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230808_174751/model_weights_105.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230808_174751/model_weights_4.pth,SMA,0.2727272727272727,0.9230769230769231,0.625
Experiments_log/20230808_174751/model_weights_4.pth,Non-SMA,0.9230769230769231,0.2727272727272727,0.625
Experiments_log/20230808_174751/model_weights_42.pth,SMA,0.5454545454545454,0.6923076923076923,0.625
Experiments_log/20230808_174751/model_weights_42.pth,Non-SMA,0.6923076923076923,0.5454545454545454,0.625
Experiments_log/20230816_033010/model_weights_21.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230816_033010/model_weights_21.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230816_033010/model_weights_105.pth,SMA,0.18181818181818182,0.8461538461538461,0.5416666666666666
Experiments_log/20230816_033010/model_weights_105.pth,Non-SMA,0.8461538461538461,0.18181818181818182,0.5416666666666666
Experiments_log/20230816_033010/model_weights_4.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230816_033010/model_weights_4.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230816_033010/model_weights_42.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230816_033010/model_weights_42.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230810_214516/model_weights_21.pth,SMA,0.2727272727272727,0.8461538461538461,0.5833333333333334
Experiments_log/20230810_214516/model_weights_21.pth,Non-SMA,0.8461538461538461,0.2727272727272727,0.5833333333333334
Experiments_log/20230810_214516/model_weights_105.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230810_214516/model_weights_105.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230810_214516/model_weights_4.pth,SMA,0.45454545454545453,0.5384615384615384,0.5
Experiments_log/20230810_214516/model_weights_4.pth,Non-SMA,0.5384615384615384,0.45454545454545453,0.5
Experiments_log/20230810_214516/model_weights_42.pth,SMA,0.18181818181818182,1.0,0.625
Experiments_log/20230810_214516/model_weights_42.pth,Non-SMA,1.0,0.18181818181818182,0.625
Experiments_log/20230809_175330/model_weights_21.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230809_175330/model_weights_21.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230809_175330/model_weights_105.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230809_175330/model_weights_105.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230809_175330/model_weights_4.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230809_175330/model_weights_4.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230809_175330/model_weights_42.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230809_175330/model_weights_42.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230814_142319/model_weights_21.pth,SMA,0.09090909090909091,0.9230769230769231,0.5416666666666666
Experiments_log/20230814_142319/model_weights_21.pth,Non-SMA,0.9230769230769231,0.09090909090909091,0.5416666666666666
Experiments_log/20230814_142319/model_weights_105.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230814_142319/model_weights_105.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230814_142319/model_weights_4.pth,SMA,0.5454545454545454,0.6153846153846154,0.5833333333333334
Experiments_log/20230814_142319/model_weights_4.pth,Non-SMA,0.6153846153846154,0.5454545454545454,0.5833333333333334
Experiments_log/20230814_142319/model_weights_42.pth,SMA,0.0,0.9230769230769231,0.5
Experiments_log/20230814_142319/model_weights_42.pth,Non-SMA,0.9230769230769231,0.0,0.5
Experiments_log/20230808_203329/model_weights_21.pth,SMA,0.18181818181818182,0.8461538461538461,0.5416666666666666
Experiments_log/20230808_203329/model_weights_21.pth,Non-SMA,0.8461538461538461,0.18181818181818182,0.5416666666666666
Experiments_log/20230808_203329/model_weights_105.pth,SMA,0.2727272727272727,1.0,0.6666666666666666
Experiments_log/20230808_203329/model_weights_105.pth,Non-SMA,1.0,0.2727272727272727,0.6666666666666666
Experiments_log/20230808_203329/model_weights_4.pth,SMA,0.8181818181818182,0.15384615384615385,0.4583333333333333
Experiments_log/20230808_203329/model_weights_4.pth,Non-SMA,0.15384615384615385,0.8181818181818182,0.4583333333333333
Experiments_log/20230808_203329/model_weights_42.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230808_203329/model_weights_42.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230809_151846/model_weights_21.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230809_151846/model_weights_21.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230809_151846/model_weights_105.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230809_151846/model_weights_105.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230809_151846/model_weights_4.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230809_151846/model_weights_4.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230809_151846/model_weights_42.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230809_151846/model_weights_42.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230809_200646/model_weights_21.pth,SMA,0.09090909090909091,0.9230769230769231,0.5416666666666666
Experiments_log/20230809_200646/model_weights_21.pth,Non-SMA,0.9230769230769231,0.09090909090909091,0.5416666666666666
Experiments_log/20230809_200646/model_weights_105.pth,SMA,0.18181818181818182,1.0,0.625
Experiments_log/20230809_200646/model_weights_105.pth,Non-SMA,1.0,0.18181818181818182,0.625
Experiments_log/20230809_200646/model_weights_4.pth,SMA,0.8181818181818182,0.38461538461538464,0.5833333333333334
Experiments_log/20230809_200646/model_weights_4.pth,Non-SMA,0.38461538461538464,0.8181818181818182,0.5833333333333334
Experiments_log/20230809_200646/model_weights_42.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230809_200646/model_weights_42.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230815_134145/model_weights_21.pth,SMA,0.36363636363636365,0.6923076923076923,0.5416666666666666
Experiments_log/20230815_134145/model_weights_21.pth,Non-SMA,0.6923076923076923,0.36363636363636365,0.5416666666666666
Experiments_log/20230815_134145/model_weights_105.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230815_134145/model_weights_105.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230815_134145/model_weights_4.pth,SMA,0.2727272727272727,0.6923076923076923,0.5
Experiments_log/20230815_134145/model_weights_4.pth,Non-SMA,0.6923076923076923,0.2727272727272727,0.5
Experiments_log/20230815_134145/model_weights_42.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230815_134145/model_weights_42.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230811_024433/model_weights_21.pth,SMA,0.18181818181818182,0.9230769230769231,0.5833333333333334
Experiments_log/20230811_024433/model_weights_21.pth,Non-SMA,0.9230769230769231,0.18181818181818182,0.5833333333333334
Experiments_log/20230811_024433/model_weights_105.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230811_024433/model_weights_105.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230811_024433/model_weights_4.pth,SMA,0.18181818181818182,0.8461538461538461,0.5416666666666666
Experiments_log/20230811_024433/model_weights_4.pth,Non-SMA,0.8461538461538461,0.18181818181818182,0.5416666666666666
Experiments_log/20230811_024433/model_weights_42.pth,SMA,0.5454545454545454,0.6923076923076923,0.625
Experiments_log/20230811_024433/model_weights_42.pth,Non-SMA,0.6923076923076923,0.5454545454545454,0.625
